entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_id,hgnc_symbol,weight
6540,-0.0133674809350894,-1.86347248395946e-19,-0.63562091700058,0.526296679080632,0.980093105313995,-5.87870729970643,ENSG00000010379,SLC6A13,0.991239977304713
6541,-0.000305841419711111,-8.92857227768103e-12,-0.0081399138424393,0.993519579174615,0.999559184576057,-6.07145799750456,ENSG00000139514,SLC7A1,0.997486895506122
6542,0.0273886207995791,0.00195128547822982,1.86768136721239,0.0643731457523422,0.802149745898326,-4.43020983309503,ENSG00000003989,SLC7A2,0.905905659061816
6543,0.0181001163441983,4.46428582074334e-11,0.874043838302393,0.383930850280529,0.964590492563788,-5.70755837976798,ENSG00000118160,SLC8A2,0.985962864304109
654346,0.0065544382267004,2.67857138268022e-11,0.299330125155365,0.765232878417915,0.989385247238393,-6.02867422413055,ENSG00000171916,LGALS9C,0.995509719655383
654364,-0.028657098901676,-1.78571432901369e-11,-1.20857058550069,0.229327269256176,0.916917788977485,-5.37788430103195,ENSG00000011052,NME1-NME2,0.972955608939842
654429,0.000212977752700868,3.57142846035408e-11,0.00916993569554605,0.992699570871821,0.999559184576057,-6.07144947399435,ENSG00000166159,LRTM2,0.997481726115638
6545,-0.0271344914761826,-6.92146922613514e-20,-1.2746291953773,0.205030931150681,0.909974083585634,-5.3005664657806,ENSG00000099960,SLC7A4,0.969253249320583
6546,0.0224004295455999,8.92856938034434e-12,0.83351889062425,0.406294132630341,0.965852027649175,-5.74041820306512,ENSG00000183023,SLC8A1,0.987041526567038
6547,-0.0100634611511207,0.006758546491446,-0.547172980277605,0.585328830339883,0.983780221678051,-5.92855773733157,ENSG00000100678,SLC8A3,0.992649826485223
654790,0.000165829430453988,1.78571446444215e-11,0.00721264668581023,0.994257789632022,0.999559184576057,-6.07146480307468,ENSG00000248485,PCP4L1,0.997491540145461
6548,0.085559754213499,-1.78571446173165e-11,1.50858687670839,0.134169242238557,0.867586567332822,-4.99478260356866,ENSG00000090020,SLC9A1,0.9517922159042
6549,0.00342236476600425,2.67857166800932e-11,0.127634128039498,0.898663260442197,0.996723969708199,-6.06370249542989,ENSG00000115616,SLC9A2,0.99681061199599
655,0.0150623839703588,-6.25000017870135e-11,0.739614762742123,0.461053206693724,0.975868763327982,-5.81063621288571,ENSG00000101144,BMP7,0.989236476806182
6550,0.0339497902111661,4.46428553342977e-11,1.43742942820158,0.153333567585566,0.88740842398557,-5.09302870630319,ENSG00000066230,SLC9A3,0.957917962111419
6553,-0.0212468353471029,-8.92857157294962e-12,-0.792588460904161,0.429662999073141,0.971513772454588,-5.77204330721851,ENSG00000135740,SLC9A5,0.988047886950699
6554,-0.011642192701134,-5.35714278646365e-11,-0.499737501675995,0.618222542640095,0.985818500885731,-5.95223836550482,ENSG00000100652,SLC10A1,0.993310638379427
6555,-0.0129863404484364,1.87702501111553e-18,-0.618537319710335,0.537454400683678,0.982510304670914,-5.8889128800826,ENSG00000125255,SLC10A2,0.991531735446185
6556,0.0320920790866446,0.0493596063004434,0.843925325419993,0.400477515991867,0.964590492563788,-5.73212696928337,ENSG00000018280,SLC11A1,0.986772602181954
6557,0.0585619729010544,-1.78571435795801e-11,2.13798413288478,0.0346522560243546,0.74758431282196,-3.93117590444741,ENSG00000074803,SLC12A1,0.848647420597691
6558,-0.0272488572489073,0.0324782631739007,-1.26339139653446,0.209024682696978,0.914354642363891,-5.31400175440971,ENSG00000064651,SLC12A2,0.9699160351923
6559,-0.0216771234752167,-1.78571426463918e-11,-1.00659063138037,0.316262056114665,0.94245927994961,-5.58936143550794,ENSG00000070915,SLC12A3,0.981779488008894
656,-0.0247160408070764,-4.4642856294591e-11,-0.404196869343256,0.68682479650248,0.987229676785424,-5.99344596563984,ENSG00000116985,BMP8B,0.99446771256831
6560,0.0364869293260601,3.57142855618981e-11,1.57264503445228,0.118570741541528,0.85852700518265,-4.90244926044475,ENSG00000124067,SLC12A4,0.945561635085373
6561,-0.0137694438063568,0.00806947397848267,-0.775085528350029,0.439892941029789,0.974721745500518,-5.78508669144876,ENSG00000081800,SLC13A1,0.988454295511491
6563,-0.0961813875950336,0.0401771065484539,-2.54820134369361,0.0121575494922312,0.604728846533118,-3.05688427457813,ENSG00000141469,SLC14A1,0.711688190121972
6564,0.025567897834458,2.67857159521288e-11,1.18502345723059,0.238471191859073,0.920799301049317,-5.40447703705247,ENSG00000088386,SLC15A1,0.974167580894246
6565,0.0106700421558543,-2.67857139463548e-11,0.413734670877134,0.679845284517337,0.987229676785424,-5.98972226601115,ENSG00000163406,SLC15A2,0.994361768601472
6566,-0.00795469779139826,-8.92857145194491e-12,-0.357957565618351,0.721036605668367,0.987598685852678,-6.01027076054504,ENSG00000155380,SLC16A1,0.994953920745411
6567,0.0334690963602211,-8.92857113636464e-12,1.04940096741432,0.29621191342741,0.938250678518655,-5.54769059219489,ENSG00000147100,SLC16A2,0.980182979243793
6568,-0.0124248444645546,-6.24999975992827e-11,-0.548206434228404,0.584621441492071,0.983780221678051,-5.92801805949183,ENSG00000124568,SLC17A1,0.992634730652175
6569,-0.00443408249337231,-4.46428566992308e-11,-0.208230801253821,0.835420110763876,0.993136186631512,-6.0507652635143,ENSG00000131183,SLC34A1,0.996254838689885
657,-0.024213679271454,0.0229858232101493,-1.43402764748151,0.154300047577902,0.88740842398557,-5.09761118203626,ENSG00000107779,BMPR1A,0.958191368583857
6570,0.0165907668568448,0.00835793166160142,0.864475545846717,0.389141003764414,0.964590492563788,-5.71545562129101,ENSG00000036565,SLC18A1,0.986225268170917
6571,0.000380583562800974,1.78571417325643e-11,0.0187076280505879,0.985107026665462,0.999559184576057,-6.07132236499111,ENSG00000165646,SLC18A2,0.997433352460407
6572,-0.0323615284372526,-2.67857134971853e-11,-1.6777369528291,0.096136482513122,0.84179070407622,-4.74304268020867,ENSG00000187714,SLC18A3,0.933672806698049
6573,0.071154876448692,-1.7857142112035e-11,1.31555037224669,0.190963088030814,0.905639062401686,-5.2506685008023,ENSG00000173638,SLC19A1,0.966718293958125
6574,0.136808914474096,1.78571435853883e-11,3.80804267171958,0.000227189597324044,0.105858625166875,0.433230792846548,ENSG00000144136,SLC20A1,0.165745456978581
6575,0.00234830957278718,1.05322496755735e-18,0.100218877820398,0.920346489775599,0.997321228775919,-6.06668838186577,ENSG00000168575,SLC20A2,0.996980266048202
6576,-0.34769644347827,4.46428554504622e-11,-10.1568437890434,1.1872177615904e-17,5.68083698921009e-14,28.3357787557951,ENSG00000100075,SLC25A1,6.07636992056015e-07
6578,0.000708918878036021,6.24999999593585e-11,0.0346092864519554,0.972451787036122,0.999465383670272,-6.07091705866431,ENSG00000174640,SLCO2A1,0.997350632403986
6579,-0.00712110330163499,-0.0118898608340339,-0.436588476743905,0.66323510992942,0.987229676785424,-5.98044761729873,ENSG00000084453,SLCO1A2,0.994099633955142
658,-0.0284657084895936,0.00144534945439504,-1.60045214190533,0.112264367118837,0.855754527933717,-4.86122639449638,ENSG00000138696,BMPR1B,0.942626938743097
6580,0.00279670386235638,0.000567511221007202,0.125138318332385,0.900634324944973,0.996723969708199,-6.06400404329871,ENSG00000175003,SLC22A1,0.996826442141459
6581,-0.00395197118259711,0.00376239152353773,-0.223508284845367,0.823539729007635,0.993136186631512,-6.04761341475142,ENSG00000146477,SLC22A3,0.996139087849573
6582,0.0111991635571738,0.00310803004132037,0.627474193413631,0.531602516469882,0.980833802294272,-5.88360850450915,ENSG00000112499,SLC22A2,0.991380331446668
6583,0.0520787894125909,0.242064856247403,1.09697615361991,0.274962226231922,0.935384161843975,-5.4993878827401,ENSG00000197208,SLC22A4,0.978247791114525
6584,-0.0177751504556673,-8.03571440984643e-11,-0.588316344111069,0.557483049257186,0.983780221678051,-5.90629027811788,ENSG00000197375,SLC22A5,0.992024451340516
6585,-0.0161801547861582,-1.19649454035007e-18,-0.820375868719954,0.413712930667645,0.967422086656692,-5.75074463445,ENSG00000187122,SLIT1,0.987373470767693
6586,-0.0263939968196406,2.67857153233884e-11,-1.23840400951557,0.218108878092519,0.915660359767186,-5.34346110774477,ENSG00000184347,SLIT3,0.971340496689069
6588,0.00698476808683435,-1.88186519938555e-18,0.34340481103442,0.731926064355615,0.987598685852678,-6.0151446324584,ENSG00000170290,SLN,0.995097963113948
659,0.0176750439387105,0.0782269075965772,0.618010963857553,0.537800079404465,0.982510304670914,-5.88922293645277,ENSG00000204217,BMPR2,0.991540570023676
6590,-0.0325243566308576,-2.6785714414885e-11,-0.325668461260524,0.745271857624664,0.987847652858715,-6.0208118324398,ENSG00000124107,SLPI,0.995267995177218
6591,-0.00870595727519308,-0.00104781393571539,-0.559131939559876,0.577167801923212,0.983780221678051,-5.92225073574768,ENSG00000019549,SNAI2,0.992473245537065
6594,-0.021485133916377,0.00932196578388845,-1.11573253993304,0.266881607353585,0.931368781164435,-5.47976903446774,ENSG00000102038,SMARCA1,0.977435069694701
6595,0.0123637154826175,0.00155014829484467,0.488877940863454,0.62586676314841,0.986309102804256,-5.9573592000449,ENSG00000080503,SMARCA2,0.993453418166032
6596,-0.0190587537085534,0.0975069823466061,-0.848419970362267,0.39798101642321,0.964590492563788,-5.72851450493967,ENSG00000071794,HLTF,0.986654755196946
6597,-0.00192734726054744,2.67857146433419e-11,-0.0554911505549617,0.955844258926577,0.998973012680437,-6.0700176301524,ENSG00000127616,SMARCA4,0.997237953991301
65975,0.0714018361526527,1.78571441086127e-11,2.53556242876815,0.0125802384886882,0.605556197583838,-3.08586862427389,ENSG00000130413,STK33,0.716847020571909
65977,-0.0433205465325179,-3.83928570453026e-10,-1.32073610845742,0.189233003548252,0.905349194370975,-5.24423612343607,ENSG00000116095,PLEKHA3,0.966382981759197
65979,0.00403980547711347,0.00190842562760615,0.231375993866739,0.817437246544169,0.993003355507178,-6.0459033166637,ENSG00000204138,PHACTR4,0.996078094430688
6598,0.0319445516769181,0.0848852875167133,1.071425423396,0.286239889038527,0.938250678518655,-5.52558993532501,ENSG00000275837,SMARCB1,0.979309015306633
65980,0.0427625298054897,-0.0170529659699628,2.27938076232439,0.0245041989710355,0.708059074887438,-3.64547754407107,ENSG00000028310,BRD9,0.808646363179689
65981,0.0169191176398191,0.0730399837493643,0.619247600894727,0.536988110264838,0.982510304670914,-5.88849406475645,ENSG00000110888,CAPRIN2,0.991519799286461
65982,0.0307869178088756,-0.0110903387098364,1.49626740442996,0.137345763753647,0.873303455272098,-5.01211807846343,ENSG00000121413,ZSCAN18,0.952910242078454
65983,0.000606127008559019,-1.78571423559805e-11,0.0214109657292229,0.982955234794356,0.999465383670272,-6.07127051801459,ENSG00000155324,GRAMD2B,0.997419473755427
65985,0.0180871153175434,2.67857140857522e-11,0.644710402288113,0.520409356636848,0.979631622340379,-5.87316485075625,ENSG00000081760,AACS,0.991080706185075
65986,-0.011792179830887,-4.464285703998e-11,-0.583747860112376,0.560542501479872,0.983780221678051,-5.90884197272593,ENSG00000205189,ZBTB10,0.992096418439736
65988,-0.0399858840673044,5.35714292247294e-11,-1.7965843732953,0.0750482053874865,0.820106831616522,-4.55100519208781,ENSG00000169955,ZNF747,0.917346739638393
65989,-0.00677422801993863,0.0091907376763813,-0.430342673979444,0.667758372392712,0.987229676785424,-5.98303166050124,ENSG00000171462,DLK2,0.994172453715927
6599,0.00582249643238258,-3.57142841485631e-11,0.179901441212853,0.857549145195607,0.994303072995993,-6.05601991462602,ENSG00000173473,SMARCC1,0.996460405093824
65990,0.000796407497684249,3.75000002486017e-10,0.0216306922457426,0.982780343071422,0.999465383670272,-6.07126599686722,ENSG00000103254,ANTKMT,0.997418342414426
65991,-0.012568901004803,-3.48214287826218e-10,-0.552032783339235,0.58200585728524,0.983780221678051,-5.92601109392925,ENSG00000165775,FUNDC2,0.992578570155785
65992,0.0306358425117913,4.64658073922359e-20,1.00444599175728,0.317289701298194,0.94245927994961,-5.59140420779698,ENSG00000198171,DDRGK1,0.981856058538258
65993,-0.00312906136278453,8.92857101923208e-12,-0.097164918340037,0.922765946487339,0.997321228775919,-6.0669765293258,ENSG00000074071,MRPS34,0.996998598934862
65997,-0.0136957263074475,5.35714269904985e-11,-0.508803447059674,0.611872742559873,0.984797693596658,-5.94787754721932,ENSG00000128045,RASL11B,0.993189074950656
65998,0.00148471265172492,0.00623885415884103,0.0891331849569712,0.929132373705372,0.997321228775919,-6.06769178604937,ENSG00000188070,C11orf95,0.997046285403563
65999,0.0213327679147051,8.92857088419083e-12,0.923639984124872,0.357623495882156,0.958402927917175,-5.66525138556743,ENSG00000127399,LRRC61,0.984521747777559
660,0.00351230847868811,-0.00408873344812875,0.180542119130617,0.857047364152149,0.994303072995993,-6.05590955099464,ENSG00000102010,BMX,0.99645588279079
66000,0.0277700675079062,-8.9285725313069e-12,1.27737556854232,0.204063512280539,0.908741617828651,-5.29726549704154,ENSG00000144868,TMEM108,0.969089135266438
66002,0.0147446730322683,-5.35714294376977e-11,0.395134646198487,0.693481460211003,0.987229676785424,-5.99690377613139,ENSG00000186204,CYP4F12,0.994566539110023
66004,-0.00192071637108067,-0.000207551768081045,-0.117061875246704,0.907016885985461,0.996755115005338,-6.06493905030754,ENSG00000180155,LYNX1,0.996877133666167
66005,-0.0119501487457521,-1.16454929776791e-18,-0.562448112012224,0.57491443625033,0.983780221678051,-5.92047781946217,ENSG00000177830,CHID1,0.992423539069612
66008,0.058631955778084,1.78571396474112e-11,0.808673290723363,0.420386537187522,0.968488002138803,-5.75980288155913,ENSG00000115993,TRAK2,0.987661961192971
6601,0.00173382877838554,0.0171765123615828,0.06847235938676,0.945529506950499,0.998287770816514,-6.06924837130932,ENSG00000139613,SMARCC2,0.997165511537126
6602,0.00248945177050789,0.01136828100981,0.117456718069073,0.906704709079792,0.996755115005338,-6.06489478887114,ENSG00000066117,SMARCD1,0.996874674319837
6603,0.0429708178131011,1.89735380184963e-19,1.28119238843882,0.202724619374284,0.908065962467807,-5.29266647109109,ENSG00000108604,SMARCD2,0.968859646007495
66035,-0.00139040655497778,-0.00449693943321398,-0.0685995231113067,0.945428506670242,0.998287770816514,-6.06924003887584,ENSG00000275744,SLC2A11,0.997164792601355
66036,-0.0201598061921282,-5.35714285742081e-11,-0.545065932402772,0.586772330005604,0.983780221678051,-5.92965491709564,ENSG00000104643,MTMR9,0.992680509408043
66037,-0.0101119152574422,-0.00775872095721233,-0.717673944344356,0.474425558643809,0.976701107917728,-5.82584710865159,ENSG00000152430,BOLL,0.989693822081324
6604,0.0352875032544133,-0.00079120884950354,1.53639596322034,0.127210544747975,0.86286132669282,-4.9551499987072,ENSG00000082014,SMARCD3,0.949175156632652
6605,-0.0921464956263781,8.92857127866617e-12,-1.94200704039791,0.0546018945730002,0.784206189640832,-4.29923669523094,ENSG00000073584,SMARCE1,0.892447243840434
6606,0.0478144822167077,-6.25000003388292e-11,2.33624792683262,0.0212244638734118,0.694574052978412,-3.5258881464096,ENSG00000172062,SMN1,0.790427491642079
6606,0.0478144822167077,-6.25000003388292e-11,2.33624792683262,0.0212244638734118,0.694574052978412,-3.5258881464096,ENSG00000273772,SMN2,0.790427491642079
6608,-0.00577802681504436,1.7857141750957e-11,-0.264448375006154,0.791911663903305,0.990003343053818,-6.03806856669276,ENSG00000128602,SMO,0.995811032584801
6609,-0.000155432824933608,-0.00526158442592494,-0.00754080714446479,0.993996535861543,0.999559184576057,-6.07146248856614,ENSG00000166311,SMPD1,0.997489897384277
661,-0.0066335830581807,3.57142863769858e-11,-0.277478483157166,0.781914988451544,0.989385247238393,-6.03469512241439,ENSG00000168495,POLR3D,0.995700907794452
6610,0.0519993345127324,5.35714281521437e-11,1.23777868819694,0.218339845649761,0.915660359767186,-5.34419100740809,ENSG00000135587,SMPD2,0.971375291733651
6611,-0.0146372955730312,0.0477593763673559,-0.63683586609012,0.525507756487866,0.980093105313995,-5.87797098867474,ENSG00000102172,SMS,0.991218852601653
6612,0.0346829608793579,4.46428579828487e-11,0.796951290202462,0.427135025552826,0.970525006447232,-5.76874724931436,ENSG00000184900,SUMO3,0.987944403346876
6613,-0.0431807916246854,-0.0035318353072249,-1.79261308047141,0.0756853299456541,0.820746297540974,-4.55762243075297,ENSG00000188612,SUMO2,0.917946967178957
6614,0.00941843539139353,3.09772049281573e-20,0.418507756929937,0.676362827595586,0.987229676785424,-5.98782628068467,ENSG00000088827,SIGLEC1,0.994307995181146
6615,0.0238737029850233,-8.92857136191741e-12,1.09245131673531,0.276936695711326,0.936000062849158,-5.50407208378574,ENSG00000124216,SNAI1,0.978439528432731
6616,-0.00312477759686095,0.00634348645625997,-0.166515859463224,0.868045811389447,0.995466121980987,-6.05823604613147,ENSG00000132639,SNAP25,0.996553584759577
6617,-0.0130577228309857,-0.0204789548579471,-0.355842075800401,0.722616079813442,0.987598685852678,-6.01099179547421,ENSG00000023608,SNAPC1,0.994975118448321
6618,0.0406717920381204,-8.92857139289462e-12,1.09758158243806,0.274698780192655,0.935384161843975,-5.49875969442397,ENSG00000104976,SNAPC2,0.978222010287715
6619,-0.0141852362579651,-1.773444982137e-18,-0.641293140947574,0.522618699763261,0.979631622340379,-5.87525773853264,ENSG00000164975,SNAPC3,0.991140919261024
662,-0.0320780829238666,0.0491726539752788,-1.44174719676541,0.152113571955558,0.88740842398557,-5.08719727068341,ENSG00000113734,BNIP1,0.957568473932631
6620,-0.00325500858268993,0.00107981952971293,-0.194537847403529,0.846100816056204,0.993862595280299,-6.05340080118813,ENSG00000074317,SNCB,0.996355642941618
6621,0.0385780858387312,3.57142863227757e-11,1.31591921303882,0.190839645668892,0.905639062401686,-5.25021180095319,ENSG00000165684,SNAPC4,0.966694551592519
6622,0.0393233450307158,0.682944740130104,0.380152700973213,0.704538996816941,0.987408755754535,-6.00244886010351,ENSG00000145335,SNCA,0.994726085845953
6623,0.00434172116126466,-8.92857338366405e-12,0.183997381115927,0.854342205732568,0.994303072995993,-6.0553075855704,ENSG00000173267,SNCG,0.996431393967269
6624,0.0181918476466322,-2.6785712536892e-11,0.376099747907316,0.707541333507119,0.987408755754535,-6.00391219915826,ENSG00000075618,FSCN1,0.994768440158667
6625,-0.000219761295234697,0.0745093301976926,-0.00671978136989481,0.994650168727042,0.999559184576057,-6.07146808579533,ENSG00000104852,SNRNP70,0.997494005399454
6626,0.00354276816347311,5.38712954453735e-19,0.130861837794456,0.896115118946838,0.996395919513516,-6.063303690634,ENSG00000077312,SNRPA,0.996790022863899
6627,0.00487866295029701,0.0971353050826444,0.153435882005564,0.878325662173304,0.995563283556683,-6.06023622043823,ENSG00000131876,SNRPA1,0.996642274977021
6628,-0.0251594185101878,0.0852509056009421,-0.998502405040302,0.32014926548263,0.94245927994961,-5.59704313165738,ENSG00000125835,SNRPB,0.98206661689068
6629,0.0227795066076975,0.0725803558143189,0.692915695868922,0.489770835454488,0.977015228637235,-5.84246631963278,ENSG00000125870,SNRPB2,0.990186833175463
663,-0.048835141225929,2.67857127440521e-11,-0.988001591340059,0.325242994021805,0.945673492929073,-5.60692537063581,ENSG00000140299,BNIP2,0.982432772382982
6631,-0.053416443788582,0.0242519373494346,-1.65502986717029,0.100667375641471,0.848368291967343,-4.77831611003128,ENSG00000124562,SNRPC,0.936430425862945
6632,-0.0183871564055059,-7.14285690250906e-11,-0.654474952498051,0.514123318813528,0.979155297554523,-5.86712376711864,ENSG00000167088,SNRPD1,0.990906407970823
6633,-0.01228974902203,-0.0130945418226895,-0.531611611701906,0.596028799181779,0.983780221678051,-5.93656155543722,ENSG00000125743,SNRPD2,0.992873455725154
6634,-0.039460455359142,-3.57142855367291e-11,-1.39652967222695,0.165266536536797,0.894983799906653,-5.14743071232138,ENSG00000100028,SNRPD3,0.961094632559453
6635,0.00942386150275534,0.00706060058670024,0.597774004407191,0.551175674102906,0.983301448500064,-5.90094495983764,ENSG00000182004,SNRPE,0.991873393107564
6636,0.00700956791932081,0.230586312081224,0.190537529246053,0.849226632176646,0.994274920070087,-6.05413695884978,ENSG00000139343,SNRPF,0.996384578794607
6637,0.0582063473977061,8.9285715388747e-11,0.530752978329054,0.596621814729893,0.983780221678051,-5.93699649749469,ENSG00000143977,SNRPG,0.992885596407936
6638,-0.0188736884298915,5.35714281477876e-11,-0.785162207426026,0.433986220281014,0.972458619388536,-5.77761260610433,ENSG00000128739,SNRPN,0.98822201863222
664,-0.134974591350955,-3.57142858116518e-11,-2.69382679965038,0.00813000902880061,0.551545215513597,-2.71377214648225,ENSG00000176171,BNIP3,0.648475861821406
6640,0.00540051808146695,3.66886270867863e-19,0.172042752749389,0.863708780097779,0.994512843179861,-6.05734175445728,ENSG00000101400,SNTA1,0.996515410976022
6641,0.0359265357361563,-2.67857145484742e-11,1.02806872569908,0.306092596575343,0.941480230672963,-5.56866775425524,ENSG00000172164,SNTB1,0.980994949444086
6642,-0.0529167850099332,0.0512500206388844,-2.18518155081607,0.0309201673578738,0.737705362992496,-3.83767093185515,ENSG00000028528,SNX1,0.836119891421705
6643,-0.0532136100587762,-3.57142890255368e-11,-1.09061458984595,0.277740961316226,0.936245244423695,-5.50596809572055,ENSG00000205302,SNX2,0.978516886163865
6645,0.0326088922508461,0.0528901081805834,1.39160427256026,0.166750104473273,0.894983799906653,-5.15387999114861,ENSG00000168807,SNTB2,0.961461302649308
6646,-0.0479663043876,-2.85714285411916e-10,-1.58886997110853,0.114857746454828,0.855754527933717,-4.87848027173771,ENSG00000057252,SOAT1,0.943866929336375
6647,-0.0316494477537737,4.46428571658249e-11,-0.564421671723267,0.573575390568289,0.983780221678051,-5.91941775328767,ENSG00000142168,SOD1,0.992393802690432
6648,0.0246805379370231,-0.0338902153445711,0.461460240225888,0.645347216986107,0.986852851034286,-5.96978956423223,ENSG00000112096,SOD2,0.993800571966374
6649,-0.0138649798495601,-9.82142850309455e-11,-0.684296716284636,0.495175757772294,0.977015228637235,-5.8481162087161,ENSG00000109610,SOD3,0.990352924603761
665,-0.0883108233321232,0.164175574782371,-1.2947732955646,0.198013188995974,0.907346416430442,-5.27619442027762,ENSG00000104765,BNIP3L,0.968029637703436
6650,0.0899028075409613,8.92857272491443e-12,1.97048104182512,0.0512060481464319,0.773358796467904,-4.24779813699447,ENSG00000103326,CAPN15,0.886857669278067
6651,0.00130600413704732,-0.00513301102519563,0.0558087170265926,0.955591826868611,0.998973012680437,-6.07000073368402,ENSG00000159140,SON,0.997236204017651
6652,0.0424192323346678,0.0144310310645478,1.89083033815111,0.0611839804904845,0.789124923576734,-4.38993044880596,ENSG00000140263,SORD,0.901884342201584
6653,0.0554190640335397,0.322134651381624,1.02455168984214,0.307742637562169,0.941480230672963,-5.57208568527027,ENSG00000137642,SORL1,0.981125648941138
6654,-0.112963892830753,-1.78571425176428e-11,-3.07162048439539,0.00266233166464536,0.377480696604535,-1.74714954775431,ENSG00000115904,SOS1,0.464250861903719
6655,-0.0468817898387057,-8.92857185561662e-12,-1.36999289935419,0.173379696851547,0.898925686123678,-5.18191776130107,ENSG00000100485,SOS2,0.963031296301297
6656,-0.000279528419282498,1.16071428383521e-10,-0.0153517876289438,0.987778345997812,0.999559184576057,-6.07137700570639,ENSG00000182968,SOX1,0.997450477526857
6657,-0.0169403544239682,0.000206803652818626,-0.857695369367681,0.392859226164634,0.964590492563788,-5.72099977223979,ENSG00000181449,SOX2,0.98640827596575
6658,-0.0167863352920154,-1.78571424489121e-11,-0.826842255085607,0.410052767003753,0.966791076675515,-5.74568426760905,ENSG00000134595,SOX3,0.987211216152893
6659,0.0153376080692694,-2.67857123355402e-11,0.363125614659523,0.71718309846512,0.987545674800788,-6.00849137297375,ENSG00000124766,SOX4,0.994901760782121
666,0.0652627275711317,-3.57142857496974e-11,1.66521900588543,0.0986133798713921,0.84529172417081,-4.76254466841856,ENSG00000176720,BOK,0.935206494994555
6660,0.0150587384466418,0.0134185805794095,0.934991628239511,0.351767768999329,0.955689136869619,-5.6552448514392,ENSG00000134532,SOX5,0.984171946857656
6662,-0.000292546945523204,-8.92857105069331e-12,-0.012582065803659,0.989983208546851,0.999559184576057,-6.07141399237953,ENSG00000125398,SOX9,0.997464525709112
6663,0.00333465508425844,-1.78571448535177e-11,0.152860501967763,0.878778357332719,0.995563283556683,-6.06032045334043,ENSG00000100146,SOX10,0.996646123738834
6664,-0.0183001747226222,-0.0100813877545068,-1.02754765912316,0.306336682808185,0.941480230672963,-5.56917486280436,ENSG00000176887,SOX11,0.981014369091156
6665,-0.00229203042548077,5.35714278714128e-11,-0.0975362489440264,0.922471725877525,0.997321228775919,-6.06694196959193,ENSG00000129194,SOX15,0.99699637578045
6666,0.0172242456627533,-1.78571399629914e-11,0.286066637087541,0.775345959804005,0.989385247238393,-6.0323831133344,ENSG00000177732,SOX12,0.995626753166582
6667,0.047279897107435,1.78571425766931e-11,0.98337645955063,0.327503405515548,0.946520649203574,-5.61124549792307,ENSG00000185591,SP1,0.982591708760592
6668,0.0558768427872935,3.57142845880522e-11,1.06968009440253,0.287021638872598,0.938250678518655,-5.52735770212209,ENSG00000167182,SP2,0.979379627834327
667,-0.0061334872031892,0.00532020451389329,-0.41426196311921,0.679460228734693,0.987229676785424,-5.98951387792779,ENSG00000151914,DST,0.994355853051495
6670,-0.063601974728775,0.00898958871315917,-2.66854854544886,0.00872804045083258,0.551890978009672,-2.77453165941599,ENSG00000172845,SP3,0.659912184918764
6671,0.0105989330953066,0.109273338097895,0.304884611978975,0.761009625057224,0.989385247238393,-6.0270711677802,ENSG00000105866,SP4,0.995459786888739
6672,0.0530197655148477,0.0143661375942,1.77005348395668,0.0793900076714725,0.823356959615523,-4.59495077052511,ENSG00000067066,SP100,0.921281905699525
6674,0.00202720915877206,-0.00988495380883489,0.124364203621171,0.90124580841165,0.996723969708199,-6.064096363549,ENSG00000104450,SPAG1,0.996831336178687
6675,-0.00502662358967736,-2.67857146123647e-11,-0.131503906230365,0.895608361428084,0.996395919513516,-6.06322317159732,ENSG00000117143,UAP1,0.996785911423273
6676,0.00505473891768222,-3.57142888358014e-11,0.254760711627632,0.799366656448769,0.991282107552576,-6.04047165856368,ENSG00000061656,SPAG4,0.995891083694389
6677,0.00793426467900547,0.00631724520155449,0.438266233308436,0.66202217230286,0.987229676785424,-5.97974716588954,ENSG00000106304,SPAM1,0.994079919351836
6678,-0.0631528729721759,1.25000002555651e-10,-1.58491930104344,0.11575319095117,0.855754527933717,-4.88433820280435,ENSG00000113140,SPARC,0.944284094089754
668,0.00451897491779314,-0.0178695675654916,0.258791126525338,0.796262818664221,0.990241666111857,-6.03948276620868,ENSG00000183770,FOXL2,0.99585796631137
6683,0.0769673114738346,0.00859371826730168,2.87487682543284,0.00482332149617015,0.473427556085624,-2.26408698391878,ENSG00000021574,SPAST,0.56223713487496
6687,-0.0218805567417845,-0.00138566665038837,-1.0330104488258,0.303784211254551,0.940399972611137,-5.56384587444599,ENSG00000197912,SPG7,0.980809805221828
6688,0.0266940946865441,0.221698241711735,0.557610446676997,0.578203077480498,0.983780221678051,-5.92306067900847,ENSG00000066336,SPI1,0.992495942920863
6689,-0.113048338302789,-8.92857096695805e-12,-1.53702018894745,0.12705767234276,0.86286132669282,-4.95425241714201,ENSG00000269404,SPIB,0.949114895453732
669,0.0410994361682044,0.000378647439163262,0.952911319501791,0.342649917045601,0.951089871762642,-5.63920381005817,ENSG00000172331,BPGM,0.983603861089822
6690,0.00692994477267102,8.92857031450067e-12,0.317130919379769,0.751723981073494,0.988752510192417,-6.02343287238369,ENSG00000164266,SPINK1,0.995347735928462
6691,-0.0584312617473797,-7.14285701460782e-11,-1.75730590577993,0.0815486192207857,0.82584157242637,-4.61584633908819,ENSG00000128040,SPINK2,0.923111108205441
6692,-0.00830446443908173,0.0101497501456098,-0.466986414251842,0.641400366224004,0.986567764542504,-5.96734163988045,ENSG00000166145,SPINT1,0.993732105534636
